Q5TGY3	Homo sapiens	Metazoa	1603	False	1	0
P38228	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	572	False	3	0
F4JP43	Arabidopsis thaliana	Viridiplantae	2037	False	2	0
O23193	Arabidopsis thaliana	Viridiplantae	236	False	5	0
O82357	Arabidopsis thaliana	Viridiplantae	347	False	4	0
Q8S9M1	Arabidopsis thaliana	Viridiplantae	299	False	4	0
P36064	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	111	False	5	0
Q7RXV8	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	449	False	5	0
Q9NZ09	Homo sapiens	Metazoa	502	False	1	0
Q22197	Caenorhabditis elegans	Metazoa	184	False	2	0
Q9UTR8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	712	False	4	0
Q62209	Mus musculus	Metazoa	993	False	3	0
Q9P0S2	Homo sapiens	Metazoa	106	True	1	0
P0DI83	Homo sapiens	Metazoa	198	False	1	0
Q10666	Caenorhabditis elegans	Metazoa	438	False	3	0
P25502	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	979	False	2	0
P21657	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	970	False	4	0
P30776	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	628	False	4	0
Q9HE02	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1225	False	5	0
Q9FJK3	Arabidopsis thaliana	Viridiplantae	321	False	4	0
P32521	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1480	False	4	0
P53276	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	713	False	3	0
Q04491	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	297	False	4	0
O74971	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	261	False	4	0
Q9SU56	Arabidopsis thaliana	Viridiplantae	610	True	2	0
Q0WNP3	Arabidopsis thaliana	Viridiplantae	617	False	2	0
Q9C086	Homo sapiens	Metazoa	356	False	1	0
P03877	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	415	True	2	0
Q9VR17	Drosophila melanogaster	Metazoa	363	False	2	0
Q9BW91	Homo sapiens	Metazoa	350	False	1	0
P20484	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	414	False	4	0
Q8IXQ9	Homo sapiens	Metazoa	262	False	1	0
Q8BGW0	Mus musculus	Metazoa	636	False	3	0
Q06032	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	482	False	3	0
P01872	Mus musculus	Metazoa	454	False	3	0
P17429	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	876	False	4	0
Q8C6L5	Mus musculus	Metazoa	507	False	2	0
Q9BQ69	Homo sapiens	Metazoa	325	False	1	0
Q8TF63	Homo sapiens	Metazoa	244	False	1	0
A6NLJ0	Homo sapiens	Metazoa	364	False	4	0
O60158	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	432	False	4	0
O88845	Mus musculus	Metazoa	662	False	2	0
Q02983	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	363	False	5	0
Q6UB28	Homo sapiens	Metazoa	335	False	1	0
Q9UIG8	Homo sapiens	Metazoa	710	False	2	0
Q61425	Mus musculus	Metazoa	314	False	1	0
P12297	Drosophila melanogaster	Metazoa	963	False	5	0
Q9M9X4	Arabidopsis thaliana	Viridiplantae	295	False	3	0
C8VSZ2	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	370	False	4	0
Q8NG31	Homo sapiens	Metazoa	2342	False	2	0
P35293	Mus musculus	Metazoa	206	False	3	0
Q8S1D9	Oryza sativa subsp. japonica	Viridiplantae	435	False	2	0
Q9H008	Homo sapiens	Metazoa	270	False	1	0
P22224	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	910	False	3	0
Q9LTR2	Arabidopsis thaliana	Viridiplantae	381	False	4	0
Q9UUA8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	120	False	5	0
Q92522	Homo sapiens	Metazoa	213	False	1	0
Q15257	Homo sapiens	Metazoa	358	False	1	0
P25646	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	442	False	2	0
Q06681	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1438	False	3	0
Q09142	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	535	False	4	0
P35183	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	429	False	5	0
Q3E785	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	79	False	4	0
Q9UF56	Homo sapiens	Metazoa	701	False	1	0
G5ECN5	Caenorhabditis elegans	Metazoa	388	False	4	0
E9QAU8	Mus musculus	Metazoa	347	False	2	0
O94355	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	240	False	5	0
Q9AT00	Arabidopsis thaliana	Viridiplantae	345	False	3	0
Q62318	Mus musculus	Metazoa	834	False	3	0
Q8ST83	Drosophila melanogaster	Metazoa	520	False	2	0
P56765	Arabidopsis thaliana	Viridiplantae	488	False	4	0
P38060	Mus musculus	Metazoa	325	False	1	0
Q6GNV6	Xenopus laevis	Metazoa	856	False	4	0
Q9SM44	Spinacia oleracea	Viridiplantae	522	False	4	0
Q96HR8	Homo sapiens	Metazoa	494	False	1	0
P53217	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	278	True	5	0
P07257	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	368	False	3	0
Q24246	Drosophila melanogaster	Metazoa	663	False	4	0
Q92597	Homo sapiens	Metazoa	394	False	1	0
Q9P2P6	Homo sapiens	Metazoa	4700	False	2	0
P12624	Bos taurus	Metazoa	333	False	3	0
Q9FK13	Arabidopsis thaliana	Viridiplantae	272	False	4	0
Q9ESC8	Mus musculus	Metazoa	1160	False	3	0
O43739	Homo sapiens	Metazoa	400	False	1	0
P55039	Homo sapiens	Metazoa	364	False	1	0
P38205	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	684	False	3	0
P48629	Spinacia oleracea	Viridiplantae	447	False	5	0
Q9QZ04	Mus musculus	Metazoa	1284	False	3	0
O74361	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	356	False	5	0
P50105	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	388	False	2	0
Q8IJX8	Plasmodium falciparum (isolate 3D7)	Other	107	False	4	0
Q6P8Z1	Mus musculus	Metazoa	170	False	4	0
O14329	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	386	False	5	0
Q84ST4	Oryza sativa subsp. japonica	Viridiplantae	343	False	4	0
P40023	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	145	False	4	0
Q8NDV2	Homo sapiens	Metazoa	337	False	4	0
Q10360	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	97	False	5	0
Q95ZL9	Caenorhabditis elegans	Metazoa	152	False	3	0
P10662	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	321	False	5	0
Q12366	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	352	False	3	0
P41223	Homo sapiens	Metazoa	144	False	1	0
C8VP82	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	339	False	5	0
P34226	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	696	False	3	0
Q91WK7	Mus musculus	Metazoa	299	False	3	0
Q9QX75	Rattus norvegicus	Metazoa	687	True	4	0
Q6T938	Danio rerio	Metazoa	355	False	2	0
Q9QVP9	Mus musculus	Metazoa	1009	False	4	0
Q8N9N5	Homo sapiens	Metazoa	519	False	1	0
Q96L50	Homo sapiens	Metazoa	414	False	1	0
Q06991	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	263	True	5	0
P40026	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	464	False	4	0
Q8K4V4	Rattus norvegicus	Metazoa	539	False	3	0
Q8QFR4	Xenopus laevis	Metazoa	211	False	4	0
P53769	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	259	False	2	0
Q8R104	Mus musculus	Metazoa	334	False	2	0
Q8I299	Plasmodium falciparum (isolate 3D7)	Other	791	False	5	0
P47035	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1189	False	3	0
Q571I4	Mus musculus	Metazoa	1373	False	2	0
Q6IDB0	Arabidopsis thaliana	Viridiplantae	193	False	2	0
P46060	Homo sapiens	Metazoa	587	False	2	0
Q96EU6	Homo sapiens	Metazoa	259	False	1	0
O43137	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	85	False	5	0
P22009	Candida tropicalis	Fungi	127	False	4	0
Q8L719	Arabidopsis thaliana	Viridiplantae	292	False	5	0
O74991	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	577	False	3	0
Q7X6P3	Arabidopsis thaliana	Viridiplantae	608	False	3	0
Q5TCS8	Homo sapiens	Metazoa	1911	False	1	0
Q9ASY8	Arabidopsis thaliana	Viridiplantae	75	True	5	0
G5EEQ5	Caenorhabditis elegans	Metazoa	367	False	2	0
Q7TNV0	Mus musculus	Metazoa	380	False	2	0
Q7Z3K3	Homo sapiens	Metazoa	1410	False	1	0
Q94AR8	Arabidopsis thaliana	Viridiplantae	509	False	3	0
Q13342	Homo sapiens	Metazoa	867	False	2	0
Q9EQW6	Mus musculus	Metazoa	323	False	3	0
Q969P5	Homo sapiens	Metazoa	355	False	1	0
Q7TMA4	Mus musculus	Metazoa	361	False	4	0
Q4FX73	Leishmania major	Other	264	False	5	0
P36161	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1157	False	4	0
Q10PI9	Oryza sativa subsp. japonica	Viridiplantae	459	False	3	0
Q500U8	Arabidopsis thaliana	Viridiplantae	326	False	3	0
P0CT73	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	152	False	5	0
Q9WVM1	Mus musculus	Metazoa	628	False	4	0
Q07458	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	294	False	5	0
Q9UBY9	Homo sapiens	Metazoa	170	False	2	0
Q9HB21	Homo sapiens	Metazoa	404	False	1	0
Q91Z31	Mus musculus	Metazoa	531	False	2	0
Q95QA6	Caenorhabditis elegans	Metazoa	663	False	4	0
P84817	Rattus norvegicus	Metazoa	152	False	2	0
P63036	Rattus norvegicus	Metazoa	397	False	2	0
Q9NX70	Homo sapiens	Metazoa	200	False	1	0
P53598	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	329	False	2	0
Q80U87	Mus musculus	Metazoa	1080	False	4	0
Q12393	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	293	False	5	0
P54790	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	616	False	2	0
Q9BY12	Homo sapiens	Metazoa	1400	False	1	0
O15294	Homo sapiens	Metazoa	1046	False	1	0
G5DGA8	Ips pini	Metazoa	253	False	5	0
Q5T197	Homo sapiens	Metazoa	706	True	1	0
P91027	Caenorhabditis elegans	Metazoa	338	False	5	0
Q8VXP3	Chlamydomonas reinhardtii	Viridiplantae	1115	False	5	0
Q6ZQX7	Homo sapiens	Metazoa	453	False	1	0
Q9D915	Mus musculus	Metazoa	106	False	3	0
G5ECD6	Caenorhabditis elegans	Metazoa	1322	True	3	0
P40543	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	189	False	2	0
O00180	Homo sapiens	Metazoa	336	True	2	0
Q86Y01	Homo sapiens	Metazoa	620	False	1	0
P23326	Spinacia oleracea	Viridiplantae	159	False	5	0
P32570	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	121	False	2	0
Q8TD19	Homo sapiens	Metazoa	979	False	1	0
P39015	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	273	False	3	0
Q9P2D0	Homo sapiens	Metazoa	1353	False	1	0
Q9Y388	Homo sapiens	Metazoa	322	False	1	0
Q9N5S3	Caenorhabditis elegans	Metazoa	365	False	3	0
P52306	Homo sapiens	Metazoa	607	False	1	0
Q8N5M1	Homo sapiens	Metazoa	289	False	1	0
Q9VQD6	Drosophila melanogaster	Metazoa	381	False	2	0
Q8N5G0	Homo sapiens	Metazoa	67	True	1	0
P19538	Drosophila melanogaster	Metazoa	1397	False	3	0
Q8WVY7	Homo sapiens	Metazoa	318	False	1	0
Q6PCM1	Mus musculus	Metazoa	1323	False	3	0
O14097	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	331	False	5	0
Q811I0	Mus musculus	Metazoa	324	False	4	0
O13895	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	377	False	5	0
Q9LZD0	Arabidopsis thaliana	Viridiplantae	599	False	3	0
Q9P1Z3	Homo sapiens	Metazoa	774	False	1	0
Q9DAG4	Mus musculus	Metazoa	180	False	4	0
P62277	Homo sapiens	Metazoa	151	False	1	0
P45976	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	327	False	4	0
Q5AJU7	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	499	False	4	0
Q10F03	Oryza sativa subsp. japonica	Viridiplantae	529	False	2	0
P46972	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	177	False	3	0
P49021	Drosophila melanogaster	Metazoa	1398	False	3	0
Q3KRB8	Homo sapiens	Metazoa	267	False	1	0
Q9FFF5	Arabidopsis thaliana	Viridiplantae	241	False	4	0
Q9FYT6	Zea mays	Viridiplantae	715	False	5	0
P79005	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	663	False	4	0
Q9SYK4	Arabidopsis thaliana	Viridiplantae	1136	False	2	0
Q6NVU6	Homo sapiens	Metazoa	218	False	1	0
Q15287	Homo sapiens	Metazoa	305	False	1	0
B2C6R6	Arabidopsis thaliana	Viridiplantae	681	False	4	0
Q9NWT1	Homo sapiens	Metazoa	392	False	1	0
Q8H443	Oryza sativa subsp. japonica	Viridiplantae	436	False	2	0
P02318	Bos taurus	Metazoa	51	False	4	0
Q94EH2	Arabidopsis thaliana	Viridiplantae	210	True	4	0
P18492	Hordeum vulgare	Viridiplantae	469	False	5	0
Q9NP71	Homo sapiens	Metazoa	852	False	1	0
Q06683	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	689	False	4	0
Q7TSD4	Mus musculus	Metazoa	393	False	2	0
Q71RC2	Homo sapiens	Metazoa	724	False	1	0
Q9STY4	Arabidopsis thaliana	Viridiplantae	599	False	2	0
P87233	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	461	False	4	0
P24642	Bufo japonicus	Metazoa	40	False	5	0
O35465	Mus musculus	Metazoa	402	False	3	0
Q9LPW3	Arabidopsis thaliana	Viridiplantae	450	False	2	0
Q1ACB3	Arabidopsis thaliana	Viridiplantae	386	False	5	0
Q5DT39	Rattus norvegicus	Metazoa	243	False	5	0
Q13888	Homo sapiens	Metazoa	395	False	1	0
Q42687	Chlamydomonas reinhardtii	Viridiplantae	219	False	5	0
Q6SKR2	Mus musculus	Metazoa	214	False	2	0
Q3E7B2	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	85	True	5	0
F4JCX9	Arabidopsis thaliana	Viridiplantae	663	False	2	0
Q9D5V6	Mus musculus	Metazoa	365	False	4	0
B9F1C0	Oryza sativa subsp. japonica	Viridiplantae	1709	False	2	0
Q92917	Homo sapiens	Metazoa	476	False	1	0
A8MZ59	Homo sapiens	Metazoa	198	False	1	0
Q9LXX5	Arabidopsis thaliana	Viridiplantae	262	False	3	0
P23351	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	508	False	5	0
Q7YZH1	Drosophila melanogaster	Metazoa	3241	False	4	0
Q9SVQ3	Arabidopsis thaliana	Viridiplantae	517	False	5	0
P10109	Homo sapiens	Metazoa	184	False	1	0
Q80TH2	Mus musculus	Metazoa	1402	False	3	0
Q96PV7	Homo sapiens	Metazoa	902	False	1	0
Q12768	Homo sapiens	Metazoa	1159	False	1	0
Q5XIE6	Rattus norvegicus	Metazoa	385	False	4	0
A0A120KVR5	Trypanosoma brucei brucei	Other	1642	False	5	0
Q8RWV0	Arabidopsis thaliana	Viridiplantae	741	False	3	0
Q9I9B9	Torpedo marmorata	Metazoa	646	True	5	0
P08657	Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37)	Fungi	865	False	5	0
Q6P1K2	Homo sapiens	Metazoa	205	False	2	0
Q39214	Arabidopsis thaliana	Viridiplantae	926	False	3	0
Q84T94	Oryza sativa subsp. japonica	Viridiplantae	639	False	3	0
Q93ZG9	Arabidopsis thaliana	Viridiplantae	477	False	3	0
Q9FZK4	Arabidopsis thaliana	Viridiplantae	122	False	5	0
Q12161	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	406	False	4	0
Q96SB8	Homo sapiens	Metazoa	1091	False	2	0
Q9BXC9	Homo sapiens	Metazoa	721	False	2	0
Q9W3M3	Drosophila melanogaster	Metazoa	2219	False	3	0
Q9ULZ2	Homo sapiens	Metazoa	295	False	1	0
Q91YI6	Mus musculus	Metazoa	484	False	3	0
Q9CAF5	Arabidopsis thaliana	Viridiplantae	338	False	2	0
Q05860	Mus musculus	Metazoa	1466	False	3	0
Q12179	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	454	False	5	0
P41958	Caenorhabditis elegans	Metazoa	280	False	3	0
Q94JZ8	Arabidopsis thaliana	Viridiplantae	468	False	4	0
P97367	Mus musculus	Metazoa	477	False	3	0
L0R6Q1	Homo sapiens	Metazoa	103	True	5	0
Q9U1W1	Caenorhabditis elegans	Metazoa	486	False	2	0
Q70CQ1	Homo sapiens	Metazoa	688	False	1	0
Q9NZM5	Homo sapiens	Metazoa	478	False	1	0
Q9USV1	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	299	False	4	0
Q91WW3	Mus musculus	Metazoa	302	False	5	0
Q9P802	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	194	False	4	0
Q9LKW9	Arabidopsis thaliana	Viridiplantae	1146	True	3	0
O44548	Caenorhabditis elegans	Metazoa	877	False	3	0
Q7Z698	Homo sapiens	Metazoa	418	False	2	0
Q7Z5K2	Homo sapiens	Metazoa	1190	False	1	0
P53921	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	115	False	4	0
Q5U117	Drosophila melanogaster	Metazoa	639	False	2	0
P53941	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	290	False	3	0
Q96QF7	Homo sapiens	Metazoa	691	False	1	0
P38830	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	627	False	2	0
Q1K6U7	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	225	False	5	0
Q52LJ0	Homo sapiens	Metazoa	433	False	1	0
Q9VCP1	Drosophila melanogaster	Metazoa	424	False	5	0
Q9P305	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	131	False	4	0
O64827	Arabidopsis thaliana	Viridiplantae	1382	False	2	0
Q9HGP5	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	268	False	4	0
O60729	Homo sapiens	Metazoa	498	False	1	0
Q3E823	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	68	False	5	0
P22985	Rattus norvegicus	Metazoa	1331	False	2	0
P36046	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	403	False	3	0
Q9BQS6	Homo sapiens	Metazoa	159	False	4	0
Q99547	Homo sapiens	Metazoa	160	False	1	0
Q9BVN2	Homo sapiens	Metazoa	902	False	1	0
Q4L180	Homo sapiens	Metazoa	1135	False	1	0
Q9LJ87	Arabidopsis thaliana	Viridiplantae	415	False	4	0
F4HVG8	Arabidopsis thaliana	Viridiplantae	611	False	3	0
Q9Y6W3	Homo sapiens	Metazoa	813	False	1	0
Q0QWG9	Mus musculus	Metazoa	1203	False	4	0
Q91VJ5	Mus musculus	Metazoa	263	False	3	0
Q68FX6	Rattus norvegicus	Metazoa	390	False	4	0
P19659	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1081	False	2	0
Q9BW27	Homo sapiens	Metazoa	656	False	2	0
Q9LF98	Arabidopsis thaliana	Viridiplantae	358	False	2	0
O14291	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	313	False	5	0
P03888	Mus musculus	Metazoa	318	True	3	0
Q9Y6D0	Homo sapiens	Metazoa	94	True	2	0
Q69Z66	Mus musculus	Metazoa	819	False	3	0
Q9NWW0	Homo sapiens	Metazoa	138	False	4	0
Q99K82	Mus musculus	Metazoa	555	False	3	0
P49916	Homo sapiens	Metazoa	1009	False	1	0
P34160	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	861	False	3	0
Q12219	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	294	False	4	0
Q9NVU7	Homo sapiens	Metazoa	687	False	1	0
Q9FEC4	Chlamydomonas reinhardtii	Viridiplantae	1783	False	5	0
O95696	Homo sapiens	Metazoa	1058	False	1	0
A0A061ACU2	Caenorhabditis elegans	Metazoa	2442	False	3	0
O13998	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	392	False	5	0
P20050	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	605	False	3	0
Q16533	Homo sapiens	Metazoa	368	False	1	0
Q96EA4	Homo sapiens	Metazoa	605	False	2	0
O75817	Homo sapiens	Metazoa	140	False	1	0
Q9UI36	Homo sapiens	Metazoa	758	False	1	0
Q8CGB3	Mus musculus	Metazoa	1411	False	3	0
O94268	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	608	False	5	0
B6RAL1	Penicillium expansum	Fungi	1394	False	4	0
Q3UYV9	Mus musculus	Metazoa	790	False	2	0
Q8GXF8	Arabidopsis thaliana	Viridiplantae	283	False	2	0
Q9H790	Homo sapiens	Metazoa	373	False	1	0
Q6P5E8	Mus musculus	Metazoa	934	False	2	0
Q20646	Caenorhabditis elegans	Metazoa	644	False	2	0
O88843	Mus musculus	Metazoa	199	False	5	0
P16554	Drosophila melanogaster	Metazoa	556	False	3	0
O60671	Homo sapiens	Metazoa	282	False	1	0
Q7S300	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	138	False	5	0
Q03525	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	211	False	5	0
P48771	Mus musculus	Metazoa	83	True	4	0
Q9Y6Q9	Homo sapiens	Metazoa	1424	False	1	0
Q61823	Mus musculus	Metazoa	469	False	3	0
Q7S054	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	300	False	5	0
Q8R507	Mus musculus	Metazoa	461	False	4	0
Q96DN6	Homo sapiens	Metazoa	1003	False	1	0
Q03631	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	944	False	2	0
Q3UZ39	Mus musculus	Metazoa	729	False	4	0
Q9N589	Caenorhabditis elegans	Metazoa	588	False	4	0
Q8N140	Homo sapiens	Metazoa	333	False	1	0
Q9CR14	Mus musculus	Metazoa	375	False	3	0
P24522	Homo sapiens	Metazoa	165	False	1	0
O01670	Lymnaea stagnalis	Metazoa	578	False	5	0
P25054	Homo sapiens	Metazoa	2843	False	2	0
Q8IWZ6	Homo sapiens	Metazoa	715	False	2	0
P17861	Homo sapiens	Metazoa	261	False	2	0
P36523	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	253	False	4	0
Q8CBX0	Mus musculus	Metazoa	802	False	3	0
A0A0B5KU17	Penicillium brevicompactum	Fungi	2190	False	5	0
Q8RWS0	Arabidopsis thaliana	Viridiplantae	124	False	3	0
P11115	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	270	False	5	0
Q91VX9	Mus musculus	Metazoa	697	True	5	0
B2RPY5	Mus musculus	Metazoa	545	False	4	0
Q9W1R4	Drosophila melanogaster	Metazoa	1395	False	4	0
P56182	Homo sapiens	Metazoa	461	False	1	0
Q6P589	Homo sapiens	Metazoa	184	False	1	0
Q9UJX3	Homo sapiens	Metazoa	565	False	2	0
F4JCU0	Arabidopsis thaliana	Viridiplantae	1007	False	2	0
Q9NRZ7	Homo sapiens	Metazoa	376	False	2	0
O70361	Mus musculus	Metazoa	1113	False	3	0
P40481	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	377	False	4	0
P40050	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	688	False	5	0
O35615	Mus musculus	Metazoa	995	False	2	0
Q9FG37	Arabidopsis thaliana	Viridiplantae	838	False	4	0
Q9NTM9	Homo sapiens	Metazoa	273	False	1	0
Q9NZ81	Homo sapiens	Metazoa	148	False	1	0
Q6UWU4	Homo sapiens	Metazoa	347	True	2	0
Q9VTZ2	Drosophila melanogaster	Metazoa	214	False	3	0
Q03834	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1242	False	2	0
Q9P7S3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	425	False	5	0
Q9VJL6	Drosophila melanogaster	Metazoa	138	False	4	0
D3ZKB9	Rattus norvegicus	Metazoa	1072	False	4	0
Q8H1Q1	Arabidopsis thaliana	Viridiplantae	280	False	5	0
P87238	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	215	False	5	0
Q9H0Z9	Homo sapiens	Metazoa	239	False	1	0
Q8TC56	Homo sapiens	Metazoa	605	False	4	0
Q12188	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	680	False	3	0
Q9XIN0	Arabidopsis thaliana	Viridiplantae	650	False	2	0
Q9C811	Arabidopsis thaliana	Viridiplantae	1495	False	4	0
Q6VY05	Mus musculus	Metazoa	352	False	3	0
Q8WU10	Homo sapiens	Metazoa	500	False	2	0
Q8VC49	Mus musculus	Metazoa	283	False	4	0
O82204	Arabidopsis thaliana	Viridiplantae	143	False	3	0
O75952	Homo sapiens	Metazoa	493	False	2	0
P00396	Bos taurus	Metazoa	514	False	3	0
Q52M58	Homo sapiens	Metazoa	125	False	5	0
A0A2R8VHF7	Mus musculus	Metazoa	171	True	5	0
P40064	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1391	False	4	0
P22438	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	575	False	4	0
Q9FYS5	Zea mays	Viridiplantae	193	False	4	0
P36525	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	258	False	4	0
Q5PRF9	Homo sapiens	Metazoa	694	False	1	0
Q86XK3	Homo sapiens	Metazoa	245	False	1	0
Q8RWL4	Arabidopsis thaliana	Viridiplantae	349	False	3	0
D4A3U0	Rattus norvegicus	Metazoa	432	False	5	0
Q93VB2	Arabidopsis thaliana	Viridiplantae	425	False	3	0
O74944	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	547	False	4	0
Q5LJZ2	Drosophila melanogaster	Metazoa	1641	False	3	0
